module,function,unit,iterations,avg,min,max,std,combination,category,solver,distance_km
data_prep,build_osmnx_graph,ms,1,2161895.326291,2161895.326291,2161895.326291,0,LA_SD,data_prep,osmnx_build,
data_prep,make_scgraph_from_osmnx,ms,1,2164.9414929997874,2164.9414929997874,2164.9414929997874,0,LA_SD,data_prep,scgraph_from_osmnx_convert,
utils.solvers,solve_nx_on_osmnx,ms,10,187.35802173614502,182.79051780700684,194.14448738098145,3.5567151990884196,LA_SD,network_solve,osmnx_nx,193.44433152052449
utils.solvers,solve_scgraph_on_osmnx,ms,10,2.2128820419311523,1.9969940185546875,4.009008407592773,0.5987760626879165,LA_SD,network_solve,osmnx_scgraph,193.56199936496444
utils.solvers,test_world_highways_scgraph,ms,10,0.8609771728515625,0.7932186126708984,1.2354850769042969,0.1275947452054093,LA_SD,network_solve,world_highways_scgraph,194.0604240731702
utils.solvers,test_us_freeway_scgraph,ms,10,0.05805492401123047,0.0438690185546875,0.16117095947265625,0.034477544122289046,LA_SD,network_solve,us_freeway_scgraph,197.26651783062215
utils.solvers,test_google,ms,10,81.24127388000488,62.72768974304199,189.78190422058105,36.36035385191728,LA_SD,network_solve,google,193.626
data_prep,build_osmnx_graph,ms,1,1373127.2777430003,1373127.2777430003,1373127.2777430003,0,ORL_TAM,data_prep,osmnx_build,
data_prep,make_scgraph_from_osmnx,ms,1,1294.0247819988144,1294.0247819988144,1294.0247819988144,0,ORL_TAM,data_prep,scgraph_from_osmnx_convert,
utils.solvers,solve_nx_on_osmnx,ms,10,106.477952003479,102.37884521484375,109.96627807617188,2.53113170648855,ORL_TAM,network_solve,osmnx_nx,140.5296278456845
utils.solvers,solve_scgraph_on_osmnx,ms,10,1.3359785079956055,1.0006427764892578,2.3849010467529297,0.491941716292759,ORL_TAM,network_solve,osmnx_scgraph,140.8499101796536
utils.solvers,test_world_highways_scgraph,ms,10,0.4448890686035156,0.40149688720703125,0.6737709045410156,0.07725335912221819,ORL_TAM,network_solve,world_highways_scgraph,134.62211839208007
utils.solvers,test_us_freeway_scgraph,ms,10,0.0255584716796875,0.019788742065429688,0.06842613220214844,0.0143478866739861,ORL_TAM,network_solve,us_freeway_scgraph,136.8876637853843
utils.solvers,test_google,ms,10,85.30621528625488,63.68684768676758,152.05001831054688,28.025039940621415,ORL_TAM,network_solve,google,135.932
data_prep,build_osmnx_graph,ms,1,1181376.774374001,1181376.774374001,1181376.774374001,0,NYC_PHI,data_prep,osmnx_build,
data_prep,make_scgraph_from_osmnx,ms,1,1989.63416100014,1989.63416100014,1989.63416100014,0,NYC_PHI,data_prep,scgraph_from_osmnx_convert,
utils.solvers,solve_nx_on_osmnx,ms,10,352.2019386291504,258.88943672180176,1112.865686416626,253.59272181890523,NYC_PHI,network_solve,osmnx_nx,147.22000315785024
utils.solvers,solve_scgraph_on_osmnx,ms,10,2.411222457885742,2.1829605102539062,3.808259963989258,0.48331763907849795,NYC_PHI,network_solve,osmnx_scgraph,147.51000256257336
utils.solvers,test_world_highways_scgraph,ms,10,0.9485244750976562,0.8594989776611328,1.3179779052734375,0.13259220950184164,NYC_PHI,network_solve,world_highways_scgraph,144.1191950453212
utils.solvers,test_us_freeway_scgraph,ms,10,0.06875991821289062,0.049591064453125,0.19288063049316406,0.04191479991344317,NYC_PHI,network_solve,us_freeway_scgraph,158.32410459753936
utils.solvers,test_google,ms,10,76.49173736572266,66.33949279785156,140.08688926696777,21.283158394106717,NYC_PHI,network_solve,google,152.102
